Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg
08/03/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,23.0,2024-08-03 03:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,25.0,2024-08-03 04:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,22.0,2024-08-03 05:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,28.0,2024-08-03 06:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,26.0,2024-08-03 07:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.7,24.0,2024-08-03 08:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,19.0,2024-08-03 09:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,17.0,2024-08-03 10:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,15.0,2024-08-03 11:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,19.0,2024-08-03 12:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,19.0,2024-08-03 13:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,26.0,2024-08-03 14:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,32.0,2024-08-03 15:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,33.0,2024-08-03 16:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,35.0,2024-08-03 17:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,31.0,2024-08-03 18:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,31.0,2024-08-03 19:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,26.0,2024-08-03 20:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,23.0,2024-08-03 21:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,21.0,2024-08-03 22:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/03/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,18.0,2024-08-03 23:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,19.0,2024-08-04 00:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.5,22.0,2024-08-04 01:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.7,14.0,2024-08-04 02:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,22.0,2024-08-04 03:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.2,26.0,2024-08-04 04:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,22.0,2024-08-04 05:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,24.0,2024-08-04 06:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,45.0,2024-08-04 07:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,29.0,2024-08-04 08:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,14.0,2024-08-04 09:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.3,18.0,2024-08-04 10:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,19.0,2024-08-04 11:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.7,13.0,2024-08-04 12:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.1,14.0,2024-08-04 13:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.2,17.0,2024-08-04 14:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.8,20.0,2024-08-04 15:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,33.0,2024-08-04 16:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.9,28.0,2024-08-04 17:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,19.0,2024-08-04 18:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,24.0,2024-08-04 19:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,27.0,2024-08-04 20:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,22.0,2024-08-04 21:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,14.0,2024-08-04 22:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/04/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,16.0,2024-08-04 23:00:00,31,8,11.64251497005988,22.523809523809526,13.48472972972973,27.68733153638814
08/05/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.9,17.0,2024-08-05 00:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.5,18.0,2024-08-05 01:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,17.0,2024-08-05 02:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.1,18.0,2024-08-05 03:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.4,24.0,2024-08-05 04:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,23.0,2024-08-05 05:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,25.0,2024-08-05 06:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,28.0,2024-08-05 07:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,30.0,2024-08-05 08:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,24.0,2024-08-05 09:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,28.0,2024-08-05 10:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,26.0,2024-08-05 11:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,25.0,2024-08-05 12:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,32.0,2024-08-05 13:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,38.0,2024-08-05 14:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.5,42.0,2024-08-05 15:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.4,38.0,2024-08-05 16:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,41.0,2024-08-05 17:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,46.0,2024-08-05 18:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.7,46.0,2024-08-05 19:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,46.0,2024-08-05 20:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.8,37.0,2024-08-05 21:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,29.0,2024-08-05 22:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/05/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,28.0,2024-08-05 23:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.6,21.0,2024-08-06 00:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,21.0,2024-08-06 01:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.7,25.0,2024-08-06 02:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,23.0,2024-08-06 03:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,30.0,2024-08-06 04:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,26.0,2024-08-06 05:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,28.0,2024-08-06 06:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.5,29.0,2024-08-06 07:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.8,29.0,2024-08-06 08:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.5,27.0,2024-08-06 09:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,31.0,2024-08-06 10:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,28.0,2024-08-06 11:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,38.0,2024-08-06 12:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,34.0,2024-08-06 13:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,36.0,2024-08-06 14:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.6,41.0,2024-08-06 15:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,55.0,2024-08-06 16:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,50.0,2024-08-06 17:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,49.0,2024-08-06 18:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.7,53.0,2024-08-06 19:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,48.0,2024-08-06 20:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.3,53.0,2024-08-06 21:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,37.0,2024-08-06 22:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/06/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,29.0,2024-08-06 23:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.3,27.0,2024-08-07 00:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,22.0,2024-08-07 01:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.1,17.0,2024-08-07 02:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.1,20.0,2024-08-07 03:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.9,24.0,2024-08-07 04:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.4,31.0,2024-08-07 05:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,31.0,2024-08-07 06:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.4,22.0,2024-08-07 07:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.9,26.0,2024-08-07 08:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,21.0,2024-08-07 09:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.6,28.0,2024-08-07 10:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.6,34.0,2024-08-07 11:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,32.0,2024-08-07 12:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,36.0,2024-08-07 13:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.7,43.0,2024-08-07 14:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.9,48.0,2024-08-07 15:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.6,48.0,2024-08-07 16:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,48.0,2024-08-07 17:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,35.0,2024-08-07 18:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,19:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.1,34.0,2024-08-07 19:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,20:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.3,29.0,2024-08-07 20:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,21:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.1,38.0,2024-08-07 21:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,22:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.3,32.0,2024-08-07 22:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/07/24,23:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,40.0,2024-08-07 23:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,00:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,33.0,2024-08-08 00:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,01:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,30.0,2024-08-08 01:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,02:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.8,26.0,2024-08-08 02:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,03:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.8,25.0,2024-08-08 03:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,04:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.3,33.0,2024-08-08 04:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,05:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,29.0,2024-08-08 05:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,06:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.3,31.0,2024-08-08 06:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,07:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.6,29.0,2024-08-08 07:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,08:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.1,30.0,2024-08-08 08:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,09:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,29.0,2024-08-08 09:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,10:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.6,30.0,2024-08-08 10:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,11:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.8,17.0,2024-08-08 11:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,12:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.3,24.0,2024-08-08 12:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,13:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,23.0,2024-08-08 13:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,14:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.5,34.0,2024-08-08 14:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,15:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.4,38.0,2024-08-08 15:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,16:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.4,43.0,2024-08-08 16:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,17:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.6,55.0,2024-08-08 17:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
08/08/24,18:00,060371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.4,41.0,2024-08-08 18:00:00,32,8,15.396363636363636,30.156626506024097,13.48472972972973,27.68733153638814
